0.0,3.868698710433762,3.868698710433762,7.854630715123093,11.606096131301285,11.606096131301285,12.309495896834704,16.99882766705744,17.23329425556858,17.23329425556858,17.23329425556858,17.23329425556858,17.23329425556858,17.23329425556858,17.23329425556858,17.23329425556858,20.046893317702228,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,24.501758499413825,27.315357561547486,27.315357561547486,27.90152403282532,28.25322391559203,28.25322391559203,30.5978898007034,30.94958968347011,32.35638921453693,34.23212192262602,34.23212192262602,36.10785463071512,38.68698710433763,38.68698710433763,38.68698710433763,38.68698710433763,38.68698710433763,38.68698710433763,38.68698710433763,39.507620164126614,43.02461899179367,43.37631887456037,43.61078546307151,43.61078546307151,43.61078546307151,43.61078546307151,44.54865181711606,44.66588511137163,44.66588511137163,44.66588511137163,46.893317702227435,50.64478311840563,51.1137162954279,51.1137162954279,51.1137162954279,51.1137162954279,51.1137162954279,51.1137162954279,51.1137162954279,51.1137162954279,51.81711606096132,52.63774912075029,52.63774912075029,52.75498241500586,53.223915592028135,53.223915592028135,54.279015240328256,55.92028135990621,55.92028135990621,57.209847596717466,57.91324736225088,57.91324736225088,57.91324736225088,57.91324736225088,57.91324736225088,58.38218053927315,59.20281359906213,59.671746776084404,61.54747948417351,62.36811254396248,64.36107854630714,64.36107854630714,65.88511137162955,66.00234466588512,67.5263774912075,67.5263774912075,67.5263774912075,67.64361078546307,67.87807737397421,70.80890973036342,70.80890973036342,70.80890973036342,70.80890973036342,70.80890973036342,70.80890973036342,71.74677608440797,71.86400937866354,72.45017584994139,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,73.03634232121922,74.09144196951934,74.67760844079719,74.67760844079719,74.67760844079719,74.91207502930833,76.08440797186401,76.20164126611958,76.20164126611958,76.20164126611958,76.20164126611958,76.20164126611958,76.78780773739743,76.90504103165298,78.19460726846424,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.1324736225088,79.48417350527549,79.48417350527549,79.60140679953106,79.60140679953106,79.71864009378663,80.89097303634232,80.89097303634232,80.89097303634232,80.89097303634232,81.12543962485346,81.12543962485346,82.18053927315357,82.41500586166471,82.41500586166471,82.41500586166471,82.41500586166471,82.41500586166471,82.53223915592028,82.53223915592028,82.53223915592028,82.53223915592028,82.88393903868699,82.88393903868699,82.88393903868699,82.88393903868699,82.88393903868699,83.11840562719813,83.11840562719813,84.52520515826495,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,84.75967174677609,85.4630715123095,86.86987104337632,86.86987104337632,86.86987104337632,87.22157092614303,87.57327080890973,87.57327080890973,87.57327080890973,87.6905041031653,88.15943728018757,88.15943728018757,88.15943728018757,88.86283704572098,88.98007033997655,88.98007033997655,88.98007033997655,88.98007033997655,88.98007033997655,89.44900351699883,90.03516998827666,90.03516998827666,90.03516998827666,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,91.32473622508792,91.55920281359906,91.55920281359906,91.55920281359906,91.55920281359906,91.55920281359906,91.55920281359906,92.37983587338805,92.37983587338805,92.37983587338805,92.37983587338805,92.37983587338805,92.49706916764362,92.84876905041031,92.84876905041031,92.84876905041031,92.84876905041031,92.84876905041031,92.84876905041031,92.84876905041031,92.84876905041031,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.20046893317702,93.43493552168816,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,93.6694021101993,94.13833528722157,94.25556858147714,94.25556858147714,94.3728018757327,94.3728018757327,94.3728018757327,94.3728018757327,94.3728018757327,94.3728018757327,94.3728018757327,94.72450175849941,94.72450175849941,95.54513481828839,95.54513481828839,95.77960140679953,95.77960140679953,95.77960140679953,95.77960140679953,95.8968347010551,95.8968347010551,95.8968347010551,95.8968347010551,95.8968347010551,96.36576787807738,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.60023446658852,96.71746776084407,96.83470105509964,96.83470105509964,96.83470105509964,96.83470105509964,96.83470105509964,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.18640093786635,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.42086752637749,97.53810082063306,97.53810082063306,97.53810082063306,97.53810082063306,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.1242672919109,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.4759671746776,98.4759671746776,98.4759671746776,98.4759671746776,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.71043376318875,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,98.94490035169989,99.06213364595546,99.06213364595546,99.06213364595546,99.06213364595546,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.41383352872215,99.41383352872215,99.41383352872215,99.41383352872215,99.41383352872215,99.41383352872215,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443
0.0,4.923798358733876,5.2754982415005856,9.495896834701057,10.550996483001171,10.550996483001171,14.185228604923793,15.123094958968338,15.123094958968338,15.123094958968338,15.123094958968338,15.123094958968338,15.123094958968338,15.123094958968338,15.123094958968338,15.826494724501757,19.57796014067995,20.633059788980063,22.743259085580306,25.55685814771394,25.55685814771394,25.55685814771394,25.55685814771394,25.55685814771394,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,28.3704572098476,30.71512309495897,32.4736225087925,32.70808909730364,34.7010550996483,34.81828839390387,37.16295427901524,38.68698710433763,38.68698710433763,39.155920281359904,40.09378663540446,40.09378663540446,41.03165298944901,41.73505275498242,41.73505275498242,41.73505275498242,41.73505275498242,42.672919109026964,42.672919109026964,42.672919109026964,42.672919109026964,45.95545134818288,46.30715123094959,48.06565064478312,49.35521688159438,49.35521688159438,49.35521688159438,49.35521688159438,49.35521688159438,49.589683470105506,52.52051582649472,52.989449003516995,52.989449003516995,53.223915592028135,56.27198124267292,56.740914419695194,56.740914419695194,57.67878077373974,57.91324736225088,58.968347010551,60.023446658851114,60.023446658851114,61.078546307151235,63.071512309495894,63.305978898007034,63.305978898007034,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,63.4232121922626,65.41617819460727,65.88511137162955,66.8229777256741,67.99531066822978,67.99531066822978,69.75381008206331,70.22274325908558,70.33997655334115,70.33997655334115,70.69167643610785,72.21570926143025,73.1535756154748,73.1535756154748,73.1535756154748,74.20867526377492,74.56037514654162,74.67760844079719,75.26377491207504,75.26377491207504,75.26377491207504,75.49824150058616,76.08440797186401,76.31887456037515,76.31887456037515,76.31887456037515,76.31887456037515,76.31887456037515,77.2567409144197,77.6084407971864,77.6084407971864,79.01524032825323,80.07033997655334,80.07033997655334,80.07033997655334,80.07033997655334,80.53927315357562,82.18053927315357,82.18053927315357,82.18053927315357,82.18053927315357,82.18053927315357,82.18053927315357,82.18053927315357,82.53223915592028,83.35287221570925,83.47010550996482,83.5873388042204,84.75967174677609,84.75967174677609,85.34583821805393,85.58030480656507,85.58030480656507,85.58030480656507,85.58030480656507,85.58030480656507,85.58030480656507,85.58030480656507,86.1664712778429,86.51817116060961,86.75263774912075,86.75263774912075,86.75263774912075,86.75263774912075,87.3388042203986,87.45603751465416,87.6905041031653,88.042203985932,88.042203985932,88.042203985932,88.042203985932,88.042203985932,88.042203985932,88.042203985932,88.62837045720985,88.98007033997655,89.09730363423212,89.09730363423212,89.09730363423212,89.09730363423212,89.09730363423212,89.5662368112544,90.03516998827666,90.03516998827666,90.03516998827666,90.03516998827666,90.03516998827666,90.03516998827666,90.62133645955451,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,90.73856975381008,91.09026963657679,91.09026963657679,91.09026963657679,91.09026963657679,91.20750293083236,91.32473622508792,91.32473622508792,91.32473622508792,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,91.4419695193435,92.37983587338805,92.84876905041031,92.96600234466588,92.96600234466588,92.96600234466588,93.08323563892145,93.08323563892145,93.20046893317702,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.31770222743259,93.43493552168816,93.55216881594373,93.55216881594373,93.55216881594373,93.55216881594373,93.55216881594373,93.55216881594373,93.6694021101993,94.02110199296601,94.02110199296601,94.02110199296601,94.02110199296601,94.25556858147714,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.60726846424384,94.84173505275498,94.84173505275498,94.84173505275498,94.84173505275498,94.84173505275498,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.54513481828839,95.77960140679953,95.8968347010551,96.01406799531067,96.24853458382181,96.24853458382181,96.24853458382181,96.36576787807738,96.36576787807738,96.48300117233295,96.48300117233295,96.48300117233295,96.60023446658852,96.60023446658852,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,96.95193434935521,97.18640093786635,97.18640093786635,97.18640093786635,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.30363423212192,97.42086752637749,97.65533411488863,97.65533411488863,97.7725674091442,97.7725674091442,97.88980070339977,98.1242672919109,98.1242672919109,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.24150058616647,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.35873388042204,98.4759671746776,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.59320046893318,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.71043376318875,98.82766705744432,98.82766705744432,98.82766705744432,98.82766705744432,99.06213364595546,99.17936694021103,99.17936694021103,99.17936694021103,99.17936694021103,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.2966002344666,99.41383352872215,99.41383352872215,99.41383352872215,99.41383352872215,99.41383352872215,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.53106682297772,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.64830011723329,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.76553341148886,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443,99.88276670574443
