0.0,7.383333,10.533334,14.05,20.225,27.083334,31.225,38.391666,46.166668,48.716667,51.6,56.55,59.216667,65.316666,71.11667,73.73333,80.63333,85.76667,88.0,91.275,97.541664,103.95,110.333336,117.86667,123.333336,128.11667,137.51666,144.89166,149.74167,157.81667,163.06667,168.46666,177.36667,184.13333,189.31667,196.05833,198.63333,205.16667,211.81667,216.79167,222.59166,228.5,233.96666,237.95833,246.25,249.375,254.625,257.24167,262.175,266.85,274.275,279.025,285.90833,293.35,298.875,304.43332,311.68332,317.75,320.86667,323.675,330.01666,335.74167,343.01666,349.325,355.0,360.59167,368.98334,376.24167,380.99167,386.23334,392.24167,396.35,403.48334,406.64166,413.91666,422.59167,429.88333,433.85834,436.16666,440.01666,446.625,453.04166,456.66666,461.96667,471.23334,478.55,483.975,491.11667,494.95,499.70834,506.98334,508.45834,516.24164,522.975,530.65,535.60834,541.0917,550.61664,558.01666,563.9083,568.55835,576.7167,580.1667,585.575,589.7917,593.99164,600.55,606.175,606.9667,611.525,618.60834,625.2833,632.55835,636.31665,640.68335,646.35834,652.36664,660.19165,667.81665,673.80835,677.0917,684.1,690.2,692.575
0.0,9.041667,14.483334,20.2,26.333334,32.575,41.008335,47.833332,55.016666,58.925,62.258335,64.375,71.10833,72.933334,79.183334,81.9,86.175,91.49167,94.458336,98.8,101.65833,109.25833,116.05,123.64167,128.55,135.74167,144.26666,149.39166,153.69167,160.76666,167.475,174.45833,178.275,184.75833,194.50833,197.44167,203.48334,210.33333,216.53334,222.14166,223.725,227.58333,235.16667,241.79167,248.98334,253.08333,255.84166,260.88333,265.13333,271.36667,277.8,283.26666,288.65833,294.28333,298.51666,302.86667,304.325,307.60834,314.55832,319.98334,327.86667,335.39166,336.63333,341.38333,349.525,356.16666,364.2,370.56668,376.49167,378.96667,383.5,390.625,396.59167
0.0,4.7833333,8.65,13.65,18.691668,24.908333,26.55,30.608334,32.991665,38.591667,44.091667,47.608334,54.316666,61.908333,69.49167,77.00833,81.85833,88.36667,88.86667,94.191666,102.03333,107.36667,112.63333,119.8,125.083336,130.85834,136.175,139.84166,147.99167,153.075,156.14166,157.775,162.43333,165.94167,173.325,180.91667,182.04167,186.96666,194.00833,201.98334,210.0,214.725,218.59166,224.7,228.45,235.95833,240.50833,246.73334,253.28334,262.13333,270.60834,277.41666,285.925,291.96667,298.78333,308.19168,314.05,318.40833,322.40833,325.21667,332.26666,339.83334,345.39166,352.41666,358.85,363.8,366.89166,374.05832,381.075,385.79166,394.075,401.83334,407.50833,414.275,421.53333,426.125,431.79166,436.11667,440.01666,444.9,450.95834,454.2,460.20834,466.40833,471.225,480.1,488.10834,491.99167,496.40833,501.34167,508.86667,514.19165,520.86664,529.06665,532.3,540.525,545.8417,549.10834,551.60834,558.075,559.475,562.925,571.125,574.39166,582.5833,586.01666,590.35,593.075,597.2,601.06665,606.575,611.10834,615.10834,619.18335,625.0833,631.86664,639.36664,646.425,650.69165,655.8417
0.0,5.9,14.166667,24.333334,30.083334,37.633335,46.016666,49.883335,52.908333,56.408333,62.433334,68.73333,76.45,84.63333,91.7,97.225,104.333336,110.35,115.25833,119.575,128.55833,129.81667,130.31667,132.05833,136.95833,143.24167,149.55833,155.025,160.74167,164.18333,169.4,177.15834,181.73334,186.28334,191.225,194.31667,200.69167,209.01666,213.5,220.275,225.71666,228.14166,234.88333,243.4,249.575,254.23334,257.51666,264.95,268.725,274.05,280.80832,286.975,293.35834,300.04166,306.9,311.81668,319.5,325.18332,330.025,339.15,344.65,351.03333,357.025,363.21667,369.63333,377.375,384.34167,388.775,396.725
0.0,5.8333335,11.366667,16.9,23.675,27.783333,28.283333,30.008333,35.916668,42.125,45.175,51.883335,58.6,63.933334,65.583336,71.10833,74.34167,78.066666,84.98333,90.375,97.46667,102.15833,106.39167,112.51667,121.275,127.183334,135.16667,141.5,147.66667,153.61667,160.84166,169.5,175.7,184.2,191.36667,196.2,201.93333,207.09166,214.5,218.59166,221.25833,225.475,232.23334,238.625,247.20833,253.80833,259.41666,266.39166,273.95834,280.4,286.15833,295.825,300.38333,308.375,311.96667,320.39166,325.2,329.075,332.96667,338.075,342.49167,343.4,349.725,356.56668,363.95,368.49167,373.66666,379.25833,383.56668,391.59167,395.55,404.15833,409.24167,416.58334,421.85834,428.1,435.725,441.88333,447.66666,452.35834,454.98334,459.41666,467.95834,474.10834,479.20834,486.35,491.38333,498.14166,503.375,510.95834,514.8,522.0833,528.575,535.9167,543.05,551.9,555.86664,557.81665,565.2833,574.275,580.1667,583.7167,589.2167,596.0,600.89166,605.925,611.9583,619.99164,627.50836,635.50836,642.23334,651.01666,655.425,659.0917,660.10834,663.93335,671.98334,675.89166,679.425,687.36664
0.0,2.5,9.783334,13.558333,20.366667,26.216667,31.35,35.391666,40.741665,44.875,49.7,56.291668,62.991665,70.2,70.73333,78.025,85.825,91.14167,99.083336,103.025,110.45,114.583336,117.14167,124.88333,130.51666,134.58333,138.88333,142.275,145.8,150.44167,159.18333,163.28334,168.23334,175.45,180.375,184.225,190.86667,196.78334,202.55,208.825,214.48334,218.91667,222.725,228.7,232.48334,236.43333,239.94167,243.69167,252.45833,257.6,262.94168,266.4,271.84167,278.14166,286.43332,292.3,299.01666,302.81668,311.1,319.3,325.9,331.05832,335.525,341.40833,349.75833,354.71667,357.33334,362.53333,370.025,377.15833,384.11667,388.125,394.1,404.14166,412.05832,418.225,422.74167,429.65,433.75,437.10834,443.53333,449.90833,456.725,461.03333,465.41666,470.34167,474.575,480.61667,487.35834,491.51666,495.25833,501.025,502.475,506.99167,513.48334,520.26666,524.69165,530.85,538.63336,544.2167,554.225,558.875,567.2083,574.18335,578.9083,583.76666,586.775,595.0833,600.25,606.375,612.5333,616.18335,621.06665,626.95,631.9083,637.275,643.0417,649.0833,653.98334,659.94165,668.93335,671.61664,678.30835,681.61664,687.1667,695.05835,697.80835,706.3,714.9167,720.075,727.44165,732.93335,740.8417,748.23334
0.0,3.5666666,7.258333,12.133333,21.041666,27.825,35.075,41.708332,45.133335,52.533333,58.108334,64.525,69.96667,74.208336,79.791664,83.98333,91.96667,99.125,103.15833,111.166664,117.675,123.14167,129.19167,136.15,140.69167,144.83333,151.5,157.39166,164.65,168.49167,174.1,180.1,182.71666,189.28334,196.71666,202.61667,208.05833,212.60834,217.50833,225.20833,230.68333,239.575,245.625,254.41667,256.78333,260.08334,262.76666,268.575,272.81668,279.46667,286.675,294.33334,301.30832,308.29166,316.175,320.525,326.8,333.50833,341.39166,344.575,350.68332,355.71667,360.24167,365.99167,366.625,371.26666,372.2,377.65
0.0,7.45,11.808333,18.758333,23.325,28.866667,33.175,40.5,46.675,54.25,62.283333,69.00833,74.458336,78.90833,85.683334,91.808334,95.98333,105.11667,111.64167,116.441666,124.708336,129.85,136.525,141.525,146.675,151.1,158.94167,166.16667,171.58333,173.45,176.09166,181.85,186.01666,192.60834,197.59166,202.55833,209.33333,215.15,219.34166,222.89166,227.99167,232.06667,238.05,242.51666,247.425,250.5,256.34167,261.35834,267.15833,272.90833,278.01666,284.70834,291.28333,295.925,300.275,301.98334,311.35834,318.60834,322.25,326.09167,333.14166,340.16666,345.16666,350.9,353.73334,360.73334,365.29166,371.325,378.31668,384.975,387.33334,393.80832,400.05,405.95,411.775,414.4,420.375,425.98334,433.35,442.175,447.20834,453.21667,458.89166,466.775,472.38333,475.78333,481.75,486.1,492.01666,499.725,507.58334,513.06665
0.0,6.266667,14.058333,21.075,28.375,34.708332,37.975,45.216667,50.575,54.95,58.891666,65.05,67.9,72.291664,77.23333,83.066666,89.65833,97.333336,102.925,108.458336,110.775,117.59167,120.575,126.74167,131.75833,138.03334,144.39166,151.625,155.1,160.675,166.875,170.9,178.05833,185.525,193.075,197.86667,204.55,209.6,210.5,213.86667,219.64166,224.06667,229.325,231.60834,236.24167,243.9,249.9,255.10834,260.975,269.11667,276.93332,284.23334,288.225,290.58334,296.98334,302.21667,308.85834,315.48334,319.875,325.85,327.85834,337.775,341.86667,346.5,355.93332,361.48334,364.44168,369.58334,370.8,374.86667,380.65833,387.94168,393.88333,399.325,406.54166,412.71667,419.43332,426.88333,434.0,441.20834,446.0,448.49167,451.175,454.825,457.49167,460.21667,462.44168,462.94168,466.46667,471.65,478.73334,483.4,488.625,493.15,495.90833
0.0,4.775,6.9,13.55,20.816668,25.008333,30.733334,36.716667,40.633335,44.283333,51.3,57.208332,59.258335,67.175,70.541664,76.558334,83.316666,85.825,90.333336,95.53333,98.21667,106.725,110.46667,117.86667,123.775,128.8,133.64166,139.225,146.09166,152.0,159.75,167.63333,174.19167,179.06667,185.675,193.25833,197.65834,203.75,214.0,217.425,224.075,229.63333,231.775,235.425,241.59166,245.95,247.78334,251.24167,252.84166,257.36667,264.79166,270.96667,275.01666,282.64166,284.66666,286.34167,293.64166,299.625,307.18332,313.05832,318.625,323.35,330.04166,333.95834,341.14166,345.25,350.825,356.39166,362.075,369.85,375.575,380.34167,384.53333,392.025,397.60834,401.46667,409.25833,415.85834,418.80832,424.70834,432.175,439.575,448.35834,456.11667,463.425,467.86667,471.25833,477.69168,482.81668,489.21667,496.925,502.23334,509.29166,518.5417,523.8417,532.2,538.98334,544.94165,549.30835,551.2917,554.275,556.45,561.5917,568.5,575.5417,578.50836,583.9083,591.7083,599.825,606.19165,611.8,616.44165,619.86664,627.675,632.23334,639.1583,645.175,649.19165,655.9083,661.60834,664.675,668.51666,673.4667,678.51666,684.3,690.675,696.35834,704.4,710.44165,716.225,720.5,724.925,727.00836,728.125,732.00836,736.425,745.375,751.5917,758.18335,761.25,769.14166,774.3,779.4583,781.6667,785.7167,792.4,794.25,798.2917,806.8333,815.35,822.0917,827.4083,835.625,839.2,842.55,846.26666,852.2,861.0,867.30835,873.25836,875.85834,877.85834,883.725,889.9,895.7833,901.4667,906.68335,907.375,907.9,914.175,918.24164,925.63336,928.2833,932.7083,938.6667,943.39166
